image_id,region,lon,lat,captured_at
4142109412737246,Bas-Saint-Laurent,-67.329255233548,48.12566449073,1751124255000
2464885387029590,Bas-Saint-Laurent,-66.712367,48.999589,1719674947000
779007410438163,Saguenay-Lac-Saint-Jean,-70.718307038608,48.310025562373,1684506679000
848987763817627,Bas-Saint-Laurent,-67.275902,48.701751,1719667635000
924328245529480,Saguenay-Lac-Saint-Jean,-72.081892312556,48.428412484097,1687692259000
115983441488403,Saguenay-Lac-Saint-Jean,-72.082639301211,48.427515844042,1683376557000
621141216763888,Saguenay-Lac-Saint-Jean,-72.081535235936,48.42922716075,1694799210000
1168862641897037,Bas-Saint-Laurent,-68.982529209781,47.425923687261,1765202731903
1167161898947625,Bas-Saint-Laurent,-68.842484756927,47.381487637541,1765203848846
697932098189977,Bas-Saint-Laurent,-69.184511800012,47.694050890197,1407063444000
1337800440438778,Saguenay-Lac-Saint-Jean,-71.895785957004,48.41503544431,1694796281000
458328251911611,Bas-Saint-Laurent,-69.1774317463,47.695128101622,1406548938000
732160919291769,Cote-Nord,-63.449858900847,51.024609107773,1749558197807
1150705236200233,Bas-Saint-Laurent,-67.281335989195,48.707874433805,1719667564000
467603841181110,Bas-Saint-Laurent,-69.19583154003,47.691997899995,1406548900000
1062726239153342,Cote-Nord,-63.449565161185,51.02449260264,1749554469776
929284054591567,Abitibi-Temiscamingue,-77.11706389317,48.791697238332,1531236605000
366295201450011,Abitibi-Temiscamingue,-77.114189750724,48.791200762888,1531237329000
757541414963683,Abitibi-Temiscamingue,-77.11532170263,48.79092228856,1531236613000
571053618511659,Saguenay-Lac-Saint-Jean,-71.114767436689,48.337740420175,1685538842000
252918349911913,Abitibi-Temiscamingue,-77.114233564916,48.791266574215,1531237391000
502970124167730,Bas-Saint-Laurent,-68.813006627979,47.618496624876,1406550208000
1203722003499645,Bas-Saint-Laurent,-68.810127110245,47.6165385061,1407062127000
459607792007528,Bas-Saint-Laurent,-68.826415540118,47.627232745242,1406550143000
301791214723355,Abitibi-Temiscamingue,-78.83064200397,48.214116546222,1531065960000
135553191922881,Abitibi-Temiscamingue,-78.838408303283,48.214105557186,1531065940000
463168374910680,Abitibi-Temiscamingue,-77.183311109341,48.457224998106,1531238773000
331494669899552,Bas-Saint-Laurent,-67.153514,48.79136,1719669629000
1395907684122819,Abitibi-Temiscamingue,-77.181891666727,48.460811105853,1531238759000
723254405677468,Bas-Saint-Laurent,-69.232330775729,47.683229833039,1407063589000
309175873950891,Abitibi-Temiscamingue,-77.19177778135,48.447663889162,1531238815000
475870560283911,Abitibi-Temiscamingue,-77.188444450193,48.44993055349,1531238803000
2302817156557745,Saguenay-Lac-Saint-Jean,-70.080115093634,48.209679773193,1684508871000
1486319195692548,Bas-Saint-Laurent,-67.764761,48.0708955,1755378353000
1063267008780271,Cote-Nord,-68.232396420874,51.623486951797,1728066663571
1592449894821145,Bas-Saint-Laurent,-66.893856527411,48.796820289375,1719671387000
638847357713075,Saguenay-Lac-Saint-Jean,-71.247899093401,48.204032642502,1685540296000
519879552723141,Abitibi-Temiscamingue,-79.42307222208,47.707511111137,1531059874000
501398134548286,Abitibi-Temiscamingue,-79.423047220211,47.706452777521,1531059870000
1378769665835001,Abitibi-Temiscamingue,-77.093930561924,48.954366663515,1531235871000
3880457575343354,Abitibi-Temiscamingue,-77.099944461116,48.951044437826,1531235891000
1463636411334478,Bas-Saint-Laurent,-67.1649542,48.704123,1756747230000
758565057089304,Bas-Saint-Laurent,-67.1732409,48.6821492,1756745987000
1728216071158771,Bas-Saint-Laurent,-67.1630115,48.6815033,1756746059000
139099881532589,Abitibi-Temiscamingue,-77.39669179961,48.09301984304,1531240724000
284421063891082,Bas-Saint-Laurent,-69.253858139577,47.690174714632,1407063662000
783568505879064,Bas-Saint-Laurent,-69.256030268653,47.690649845763,1406548702000
501554810985931,Abitibi-Temiscamingue,-77.390821474711,48.084987996886,1531240776000
2104094623412600,Saguenay-Lac-Saint-Jean,-73.307756234873,48.283709565788,1754232669000
1880984818717550,Abitibi-Temiscamingue,-77.943105555556,48.792619444444,1531119376000
1504939480877070,Saguenay-Lac-Saint-Jean,-73.302880713801,48.282575863399,1754229548000
528120864852678,Abitibi-Temiscamingue,-77.944608334695,48.792625001568,1531119372000
141084651366016,Abitibi-Temiscamingue,-77.128307802899,48.859700286811,1531236307000
2856889204529435,Abitibi-Temiscamingue,-77.131597221214,48.859972227503,1531236299000
1158270309805438,Bas-Saint-Laurent,-69.476377181301,47.574893615883,1765143170780
228791099899358,Saguenay-Lac-Saint-Jean,-71.042537941852,48.443615157105,1684499400000
1898563677314844,Cote-Nord,-68.026320918173,51.746484169682,1728067762571
1188347816673188,Bas-Saint-Laurent,-67.5484392,48.248395,1757257788000
512040537307630,Bas-Saint-Laurent,-68.657244849397,47.547511997612,1407061552000
1287476952912541,Bas-Saint-Laurent,-67.7946363,48.3987614,1755971031000
1678028816209083,Bas-Saint-Laurent,-67.181382951715,48.752382663314,1756753850000
309478564068719,Abitibi-Temiscamingue,-77.09926118611,48.645141265424,1531238012000
3186279771552856,Bas-Saint-Laurent,-67.136376,48.679511,1756746437000
476358133568465,Abitibi-Temiscamingue,-77.099385106281,48.644608354437,1531238014000
1076040881180846,Bas-Saint-Laurent,-67.3705359,48.2556366,1757264377000
1213355473940898,Bas-Saint-Laurent,-67.3936984,48.2516517,1757264061000
519852632358213,Abitibi-Temiscamingue,-79.258697218803,47.935205558709,1531061377000
199135385357608,Abitibi-Temiscamingue,-79.259147220601,47.936141671555,1531061381000
377107586882818,Abitibi-Temiscamingue,-79.438074260417,47.519034159214,1531057429000
828402665937260,Bas-Saint-Laurent,-67.089970857001,48.815078515893,1719670266000
271519608028190,Abitibi-Temiscamingue,-79.438075224848,47.524482492876,1531057449000
302478708143439,Abitibi-Temiscamingue,-78.459966667214,48.226247222175,1531066925000
760099896421368,Cote-Nord,-61.937737740998,50.227971918683,1752066892916
907452371622117,Bas-Saint-Laurent,-68.753354901002,47.376838894109,1765206788908
3942266805899046,Abitibi-Temiscamingue,-78.456000291142,48.2273068958,1531066935000
1220043550021380,Bas-Saint-Laurent,-68.777731358524,47.375812563559,1765206710826
3238944802931299,Bas-Saint-Laurent,-66.8309716,48.7799527,1756043692000
847572921405850,Bas-Saint-Laurent,-69.357620499939,47.527829195639,1765143644983
3495163163954085,Bas-Saint-Laurent,-66.8301973,48.7928186,1756042855000
1266378131593487,Saguenay-Lac-Saint-Jean,-73.096712063459,48.325523687117,1754239376033
1734691483830579,Bas-Saint-Laurent,-66.8472248,48.7740733,1756044088000
1906174713448490,Bas-Saint-Laurent,-67.7877783,48.4233918,1755964294000
1238453194964103,Bas-Saint-Laurent,-67.7698585,48.4216693,1755963513000
786773893837751,Bas-Saint-Laurent,-67.4366358,48.2753336,1757260820000
1225026899665625,Bas-Saint-Laurent,-67.4313772,48.275032,1757261378000
1132989882198582,Bas-Saint-Laurent,-66.043879038201,48.576173563094,1751299348000
174979848861871,Saguenay-Lac-Saint-Jean,-70.292592059855,48.215926073278,1684508178000
1189418585970831,Bas-Saint-Laurent,-68.949387847471,47.415457732041,1765202851858
738916478926092,Cote-Nord,-62.798537233845,50.306808488161,1752056043416
1459930918684375,Cote-Nord,-62.805673094563,50.291375622417,1752056249291
2298643287238232,Bas-Saint-Laurent,-68.020093795373,48.664903607038,1759844615556
261946976309364,Saguenay-Lac-Saint-Jean,-71.070191849751,48.394294339002,1684500587000
326603802321697,Bas-Saint-Laurent,-69.108542229829,47.691092557267,1406549129000
533858024852504,Bas-Saint-Laurent,-69.28567816353,47.700745070433,1407063765000
1076210261049279,Bas-Saint-Laurent,-68.018742320225,48.665238234741,1759844873157
645857930731780,Saguenay-Lac-Saint-Jean,-71.08165063205,48.383609064382,1685538608000
1102467738718031,Bas-Saint-Laurent,-68.018954133886,48.665087078831,1759919441969
957198642371668,Saguenay-Lac-Saint-Jean,-71.071966096698,48.382527425846,1685538461000
170075868235516,Bas-Saint-Laurent,-69.283329238334,47.69956810219,1406548615000
1114316414149046,Bas-Saint-Laurent,-68.01882873114,48.664798333232,1759917095410
575818559990455,Bas-Saint-Laurent,-69.270139937161,47.693990751386,1406548658000
1107699371536981,Bas-Saint-Laurent,-68.019200275067,48.665203634247,1759919010404
1163833371933882,Bas-Saint-Laurent,-68.019378667275,48.66513305319,1759917954362
1448502959561894,Bas-Saint-Laurent,-68.020547863012,48.665045116586,1759844506983
1390261265842760,Bas-Saint-Laurent,-68.019267074717,48.664902568286,1759845539132
1328363362399981,Bas-Saint-Laurent,-68.019013943642,48.665099056738,1759844067980
1479432402671895,Bas-Saint-Laurent,-67.494043,48.557563,1719662979000
635711852921913,Bas-Saint-Laurent,-67.0118649,48.7001146,1756757125000
768228862621197,Bas-Saint-Laurent,-67.0194188,48.7099464,1756756612000
1755303481673771,Bas-Saint-Laurent,-67.448419,48.663481,1719664787000
122638497217072,Saguenay-Lac-Saint-Jean,-70.0668612,48.1327611,1662565458000
1385520665167170,Abitibi-Temiscamingue,-79.398291668635,47.814836111957,1531060342000
980853740021929,Saguenay-Lac-Saint-Jean,-71.864394448071,48.430185431167,1683374733000
475409343743810,Abitibi-Temiscamingue,-79.394086111111,47.815327777778,1531060354000
1546816726149789,Saguenay-Lac-Saint-Jean,-71.852376780357,48.437712513532,1694796029000
346794651644514,Bas-Saint-Laurent,-66.703083,48.920119,1719674083000
785270570712419,Bas-Saint-Laurent,-67.0060332,48.6803,1756757581000
989187569945647,Bas-Saint-Laurent,-67.00447899147,48.687175922769,1756757263000
702226412964319,Bas-Saint-Laurent,-69.348210697679,47.527617321149,1765143680298
1928775987270946,Abitibi-Temiscamingue,-77.181769446994,48.477283333851,1531238695000
952516915513667,Bas-Saint-Laurent,-69.210196098284,47.690380031911,1406548845000
1266726637962637,Bas-Saint-Laurent,-66.8608905,48.7684374,1756044264000
898513211001611,Abitibi-Temiscamingue,-77.181424993209,48.476805556268,1531238697000
909196579931601,Abitibi-Temiscamingue,-78.114058333333,48.754844444444,1531118780000
1481025352314877,Bas-Saint-Laurent,-69.204713572007,47.691335279501,1407063505000
795296907791490,Abitibi-Temiscamingue,-78.114088886772,48.751550003179,1531118765000
167697649578932,Saguenay-Lac-Saint-Jean,-71.670383382518,48.237770774958,1683373327000
2893749900840048,Bas-Saint-Laurent,-69.147300040494,47.693526409897,1406549019000
1373963067622663,Bas-Saint-Laurent,-66.8151983,48.7664804,1756042259000
765427671030304,Bas-Saint-Laurent,-69.16257883008,47.694389570005,1406548989000
303982031198659,Abitibi-Temiscamingue,-77.153088926246,47.565724853396,1531243443000
1200430118560791,Bas-Saint-Laurent,-66.8027607,48.7624033,1756041875000
758840998776982,Bas-Saint-Laurent,-69.162971114872,47.694515056135,1407063390000
189711306309701,Abitibi-Temiscamingue,-77.151296293704,47.561267026112,1531243460000
1502411744130260,Bas-Saint-Laurent,-67.5199954,48.1991,1757260134000
1437229713592501,Abitibi-Temiscamingue,-77.9304239,47.199722,1627306533418
1128856511833599,Saguenay-Lac-Saint-Jean,-70.020385694363,48.100171844286,1684509471000
2358117954647534,Bas-Saint-Laurent,-68.9299352817,47.403347039276,1765202975905
25231465623183926,Bas-Saint-Laurent,-68.917165410891,47.395016302913,1765203040881
175742251097007,Abitibi-Temiscamingue,-77.360877775951,47.954855551191,1531241443000
522717685559142,Abitibi-Temiscamingue,-77.360870538494,47.957493268254,1531241433000
1471901187500517,Cote-Nord,-61.532757901399,50.18557633028,1752065010625
708176518760332,Bas-Saint-Laurent,-67.608157351509,48.202748267566,1751115601000
1670720010285246,Bas-Saint-Laurent,-67.4310017,48.2429476,1757262556000
774287535532156,Bas-Saint-Laurent,-67.4152512,48.2452158,1757262360000
642460322248671,Bas-Saint-Laurent,-67.430439,48.2467684,1757262857000
1316337516829372,Bas-Saint-Laurent,-67.4159906,48.2574877,1757263268000
1328209778920586,Bas-Saint-Laurent,-67.4520591,48.2313788,1757260520000
782732923287267,Saguenay-Lac-Saint-Jean,-71.458315241204,48.029682181717,1683372312000
761532632346310,Saguenay-Lac-Saint-Jean,-71.437726111181,48.011719723074,1683372228000
4374968136119244,Bas-Saint-Laurent,-69.311787074266,47.505806060047,1765143872786
857295813893844,Bas-Saint-Laurent,-69.291643056136,47.495778351064,1765145683745
797809386189534,Bas-Saint-Laurent,-67.7535871,48.4668969,1755962977000
394669161520897,Abitibi-Temiscamingue,-77.944638884809,48.927316648765,1531119936000
949930369096310,Abitibi-Temiscamingue,-77.94961388902,48.946252777603,1531120008000
1496812348077439,Bas-Saint-Laurent,-68.836901423506,47.378704313237,1765203873805
1167852668794577,Bas-Saint-Laurent,-69.289914284223,47.496976015366,1765145702803
1237159214763001,Bas-Saint-Laurent,-67.4714644,48.2168478,1757260394000
1199804318143333,Bas-Saint-Laurent,-69.284095346622,47.490305747813,1765199116003
809673718063314,Bas-Saint-Laurent,-67.2014922,48.6610463,1756745443000
983434586615114,Bas-Saint-Laurent,-67.216966,48.749706,1719669244000
1045399644038840,Bas-Saint-Laurent,-67.538414233508,48.848682253782,1697532871000
518202209206239,Bas-Saint-Laurent,-69.061118152372,47.668277286652,1406549288000
1677558779108296,Abitibi-Temiscamingue,-79.377545861528,47.131950155098,1531054495000
1226725711978618,Bas-Saint-Laurent,-67.540464247972,48.84819644058,1697533032000
1127823681035290,Bas-Saint-Laurent,-69.071689644397,47.680317933903,1406549258000
144411220981274,Abitibi-Temiscamingue,-77.95695277754,48.955408330337,1531120052000
225667615565430,Abitibi-Temiscamingue,-79.378255450905,47.139986177524,1531054526000
2950691318500694,Bas-Saint-Laurent,-67.535006560895,48.852935630814,1519758032470
914959382621136,Abitibi-Temiscamingue,-77.952697219604,48.964322224041,1531120086000
770011120552545,Bas-Saint-Laurent,-67.525224846168,48.843646371856,1519675803079
297576995927379,Saguenay-Lac-Saint-Jean,-70.043440744665,48.183237846722,1684509089000
566955898937632,Saguenay-Lac-Saint-Jean,-70.03703575169,48.167409901816,1687271515000
1246455782698719,Saguenay-Lac-Saint-Jean,-72.267948993183,48.060327018552,1694800881000
303244941480752,Abitibi-Temiscamingue,-79.268094446071,48.062575000256,1531062014000
1138759964763527,Cote-Nord,-63.451379021206,50.254253968789,1752053634916
1409398786846421,Bas-Saint-Laurent,-65.989790179766,48.572478547593,1751298918000
1278771396056824,Saguenay-Lac-Saint-Jean,-72.269618810236,48.05976401824,1683378382000
954145128458035,Abitibi-Temiscamingue,-79.262733334139,48.051436113189,1531061970000
1178061763588895,Saguenay-Lac-Saint-Jean,-72.262608510249,48.061796527449,1687693937000
1513010196731277,Cote-Nord,-68.179384155571,49.310375042041,1751886108034
785480279994451,Saguenay-Lac-Saint-Jean,-72.16680769714,48.285337673941,1694799893000
366355334910928,Abitibi-Temiscamingue,-77.350661109443,48.217222225025,1531240230000
1286770005310344,Saguenay-Lac-Saint-Jean,-72.163066975709,48.287443596357,1687692948000
1245567259194062,Abitibi-Temiscamingue,-77.347205473248,48.222173082193,1531240210000
817284849925034,Saguenay-Lac-Saint-Jean,-72.160294569975,48.289895704794,1683377184000
181848064520341,Saguenay-Lac-Saint-Jean,-71.238641537939,48.111914756563,1685540638000
2106033039928202,Bas-Saint-Laurent,-67.2295941,48.6644743,1756745225000
803473956970009,Abitibi-Temiscamingue,-78.547536045077,48.226941503267,1531066705000
294946128966868,Abitibi-Temiscamingue,-78.544616666657,48.226019443387,1531066713000
1093994149258507,Bas-Saint-Laurent,-66.971019569988,48.690565003082,1751471741404
1454331245819108,Bas-Saint-Laurent,-67.4506202,48.2255011,1757260490000
3794039950924287,Saguenay-Lac-Saint-Jean,-71.138072,48.285525,1722172718000
992635508140073,Abitibi-Temiscamingue,-77.391355553163,48.112925001676,1531240639000
2014239379310189,Bas-Saint-Laurent,-68.897273453936,47.389607279021,1765203165836
479247183417193,Abitibi-Temiscamingue,-77.392019440651,48.11192499938,1531240643000
826948669388332,Bas-Saint-Laurent,-67.431098,48.685767,1719666373000
523230045354221,Abitibi-Temiscamingue,-79.281163888889,47.012922222222,1531053554000
470761187584627,Abitibi-Temiscamingue,-77.360801652186,47.976692960855,1531241361000
1121774215848481,Saguenay-Lac-Saint-Jean,-70.6007281,48.4138464,1684498032000
1256567808100602,Abitibi-Temiscamingue,-79.280049997712,47.005194442738,1531053520000
504646057566780,Abitibi-Temiscamingue,-77.360823729101,47.973502409954,1531241373000
658068163526261,Bas-Saint-Laurent,-67.3087997,48.146441,1757274607000
310608460499896,Abitibi-Temiscamingue,-78.883719444449,48.215025000232,1531065818000
338053831005917,Abitibi-Temiscamingue,-78.861547222222,48.217730555556,1531065878000
405035601924683,Bas-Saint-Laurent,-66.72626,48.903392,1719673953000
712424361405807,Bas-Saint-Laurent,-67.263394053159,48.079827374724,1751126207000
895671147676508,Abitibi-Temiscamingue,-76.954446999119,47.346761283973,1531244477000
2769772323221615,Bas-Saint-Laurent,-67.2631609,48.0799436,1757274107000
215562236697690,Abitibi-Temiscamingue,-76.956624900531,47.348830506173,1531244468000
1924397994770719,Bas-Saint-Laurent,-67.2796692,48.0633283,1757273386000
1970054916492889,Abitibi-Temiscamingue,-77.261847220842,48.367638889645,1531239525000
283602236758355,Abitibi-Temiscamingue,-77.254548745113,48.375949310633,1531239489000
575069891433940,Saguenay-Lac-Saint-Jean,-70.3721181,48.2388181,1684507917000
234054931657255,Bas-Saint-Laurent,-69.439909486399,47.765646159058,1406548109000
732769104067958,Bas-Saint-Laurent,-69.424467268127,47.758990162901,1406548146000
1092134649801243,Bas-Saint-Laurent,-67.0087896,48.7102363,1756756708000
755205963929782,Bas-Saint-Laurent,-67.7472058,48.0502467,1755378048000
934697160616670,Abitibi-Temiscamingue,-79.473096297422,47.608347453272,1531059337000
4238084906414990,Bas-Saint-Laurent,-67.251485500591,48.649699053977,1756745027000
1202657243538659,Abitibi-Temiscamingue,-79.474376448202,47.607549842266,1531059329000
652175687386661,Bas-Saint-Laurent,-67.7903892,48.4472957,1755973464000
1920598928102837,Abitibi-Temiscamingue,-79.314527780354,47.827986110743,1531060564000
569556877343783,Abitibi-Temiscamingue,-78.567292975346,48.234311835004,1531066649000
812113983019073,Abitibi-Temiscamingue,-79.312941666667,47.827955555556,1531060568000
485071349359892,Abitibi-Temiscamingue,-78.579161112231,48.234427782816,1531066619000
1050896597239800,Bas-Saint-Laurent,-67.251123176877,48.650551142982,1756745035000
1321684389674575,Bas-Saint-Laurent,-67.132393161047,48.766749548637,1756754416000
782606974291013,Bas-Saint-Laurent,-66.8450734,48.7395314,1756044654000
796347019506036,Bas-Saint-Laurent,-67.130638333918,48.76860352631,1756754462000
1984908458937448,Bas-Saint-Laurent,-67.706182,48.469946,1755960891000
1334661604297856,Cote-Nord,-63.396412120822,50.878619626152,1749562135492
1017010480601809,Cote-Nord,-63.396827702911,50.878760827535,1749551701154
495347242725143,Saguenay-Lac-Saint-Jean,-70.671216953646,48.299658819881,1684506803000
1412219156244684,Saguenay-Lac-Saint-Jean,-70.650120714055,48.288211426228,1684506866000
3409739169324694,Bas-Saint-Laurent,-67.461271550672,48.594851853362,1719663473000
1106618459843791,Abitibi-Temiscamingue,-76.969153941738,47.371925237346,1531244373000
1177722446800791,Bas-Saint-Laurent,-67.323473,48.705777,1719667156000
282444963421028,Abitibi-Temiscamingue,-76.964322224834,47.365508334842,1531244401000
873647911244250,Bas-Saint-Laurent,-67.33988,48.69837,1719667013000
1470825480957018,Bas-Saint-Laurent,-67.616033694925,48.169148960239,1751116043000
1179628797066912,Bas-Saint-Laurent,-69.045896083835,47.433953323648,1765202187915
279976747181723,Abitibi-Temiscamingue,-79.416084552314,47.741254984131,1531060018000
959407598544091,Saguenay-Lac-Saint-Jean,-71.26173511899,48.092155431255,1685540729000
370833848330012,Bas-Saint-Laurent,-68.725263387895,47.587876065847,1407061813000
776976966351696,Abitibi-Temiscamingue,-79.423125,47.728975,1531059954000
215929707001161,Bas-Saint-Laurent,-68.723704561665,47.587605975943,1406550573000
1260706708429916,Saguenay-Lac-Saint-Jean,-72.2208228,48.8938397,1719939425000
776114944051326,Saguenay-Lac-Saint-Jean,-71.23939871522,48.14337761039,1685540525000
1528640831712484,Bas-Saint-Laurent,-68.996908855976,47.449110097625,1765202588919
505488205958932,Bas-Saint-Laurent,-66.059210288618,48.608122169546,1751304259000
1450806845933828,Bas-Saint-Laurent,-67.609413870524,48.164470131231,1751116157000
506579608484618,Bas-Saint-Laurent,-66.993919361288,48.806546326048,1719670821000
476622463391566,Abitibi-Temiscamingue,-78.890577779261,48.214133331983,1531065800000
299567398395170,Abitibi-Temiscamingue,-78.908408333304,48.214144444435,1531065754000
1764088171202700,Bas-Saint-Laurent,-66.092663013556,48.661503002304,1751305520000
509449067540672,Bas-Saint-Laurent,-69.323719768993,47.719534577557,1407063901000
1430898048030705,Bas-Saint-Laurent,-66.092197776924,48.656782957968,1751304893000
711857038300704,Bas-Saint-Laurent,-66.058172179849,48.634013398724,1751304555000
1071124026806387,Bas-Saint-Laurent,-68.691320590287,47.558041993282,1407061655000
287238220444259,Saguenay-Lac-Saint-Jean,-71.097965238207,48.369265723655,1685538706000
1371079337523999,Bas-Saint-Laurent,-67.527429697401,48.364302580846,1751113515000
471804644077098,Bas-Saint-Laurent,-68.711649686092,47.580294972763,1406550607000
448701427059119,Bas-Saint-Laurent,-68.713174846867,47.582981563653,1407061774000
243989317521931,Bas-Saint-Laurent,-68.708272387908,47.573674172039,1406550628000
1489161868920236,Bas-Saint-Laurent,-67.465018503051,48.416387592079,1751113081000
513885329631330,Abitibi-Temiscamingue,-78.033550798632,48.763610546213,1531119029000
786697683752041,Bas-Saint-Laurent,-67.10057,48.7633992,1756754712000
466839497979128,Abitibi-Temiscamingue,-78.04324168627,48.764311112717,1531119003000
450852442680668,Abitibi-Temiscamingue,-77.266595704585,47.691905713528,1531242619000
1115704605600609,Abitibi-Temiscamingue,-77.266595839032,47.691905669669,1531242619000
954627921822351,Bas-Saint-Laurent,-69.351581464729,47.730813416367,1407064002000
233949375188639,Abitibi-Temiscamingue,-79.248969428247,48.034613901364,1531061770000
795499344357856,Bas-Saint-Laurent,-69.119118023222,47.691909917744,1406549095000
291097875845896,Abitibi-Temiscamingue,-79.248480557264,48.03338889576,1531061760000
1180865974023659,Bas-Saint-Laurent,-68.902771729866,47.388582595077,1765203108919
174779294523219,Abitibi-Temiscamingue,-77.164366654869,47.576997212945,1531243390000
1290537129414657,Bas-Saint-Laurent,-67.772559,48.4501197,1755963289000
694202840107644,Bas-Saint-Laurent,-67.291118920933,48.111278916163,1751125895000
478654544859953,Bas-Saint-Laurent,-67.45405,48.601223,1719663575000
175323001167777,Abitibi-Temiscamingue,-77.163227199362,47.573254698107,1531243404000
765099859564033,Bas-Saint-Laurent,-67.7829675,48.4495427,1755973822000
1574614683676664,Bas-Saint-Laurent,-67.2891794,48.1105693,1757274361000
1404267057297884,Bas-Saint-Laurent,-67.7897725,48.4475368,1755973470000
1300004031748549,Bas-Saint-Laurent,-67.1472869,48.6976203,1756746999000
216642709956993,Abitibi-Temiscamingue,-77.333822235613,48.23541939419,1531240143000
1699078114007472,Bas-Saint-Laurent,-67.156678,48.6985974,1756747162000
783096850790496,Bas-Saint-Laurent,-67.3569144,48.1760698,1757267253000
1127442857774348,Abitibi-Temiscamingue,-77.334952781871,48.242433336018,1531240116000
1815424619392574,Bas-Saint-Laurent,-67.1599356,48.6808473,1756746075000
1324069842835701,Bas-Saint-Laurent,-67.3491103,48.1728927,1757267428000
746628184665808,Bas-Saint-Laurent,-66.799979,48.7572083,1756041993000
1488148559268194,Bas-Saint-Laurent,-66.7702169,48.7693435,1756040056000
1282377616087809,Bas-Saint-Laurent,-69.348227908173,48.02463171481,1728078488728
1270140308103259,Bas-Saint-Laurent,-67.592597828905,48.253069858963,1751115281000
1068666302111894,Bas-Saint-Laurent,-67.792193412432,48.42439381037,1755963869000
1464394014762903,Bas-Saint-Laurent,-67.8012583,48.4258949,1755972563000
2782498192011421,Abitibi-Temiscamingue,-77.351732112682,47.872081731678,1531241768000
935042710973970,Saguenay-Lac-Saint-Jean,-70.735527640561,48.316880755474,1684506629000
802712592103598,Bas-Saint-Laurent,-67.792209193425,48.424402716802,1755964180000
2298473290283794,Bas-Saint-Laurent,-67.512154085265,48.849209801736,1559383268220
739280683431904,Abitibi-Temiscamingue,-77.345892049851,47.884240136681,1531241720000
501937877624024,Abitibi-Temiscamingue,-77.14801095978,47.554031059281,1531243488000
194145432524882,Abitibi-Temiscamingue,-77.143975306396,47.545876070598,1531243520000
1194193422673295,Bas-Saint-Laurent,-69.153956670583,47.454754095865,1765201723915
472706003975312,Abitibi-Temiscamingue,-77.96101944629,49.002908329991,1531120242000
189215483037700,Abitibi-Temiscamingue,-77.96146944549,49.006213885961,1531120255000
1161069531804952,Bas-Saint-Laurent,-67.360049,48.710125,1719666922000
1293341128321705,Bas-Saint-Laurent,-67.6993968,48.4624152,1755960787000
1296424722272351,Bas-Saint-Laurent,-67.6717217,48.4500211,1755960237000
1373553766344229,Abitibi-Temiscamingue,-78.109808338741,48.661641669071,1531118351000
493687275508714,Saguenay-Lac-Saint-Jean,-70.283599699972,48.0854992,1662557822000
1873505646460516,Bas-Saint-Laurent,-66.869938,48.843217,1719672960000
708311110369949,Bas-Saint-Laurent,-68.763670899827,47.597711890195,1407061944000
116630400473607,Bas-Saint-Laurent,-68.755617749999,47.59306958,1406550493000
1491594325451203,Bas-Saint-Laurent,-67.1846065,48.727925,1756753550000
146275057458743,Abitibi-Temiscamingue,-77.340494939061,47.904097748254,1531241644000
1485216049339318,Bas-Saint-Laurent,-67.1704172,48.7125247,1756747304000
4047382708656767,Abitibi-Temiscamingue,-79.266136109576,48.123205555551,1531062412000
290967815842961,Abitibi-Temiscamingue,-77.346604869119,47.911576871453,1531241612000
367854571333474,Abitibi-Temiscamingue,-79.265997222384,48.121191666651,1531062404000
984231852113170,Bas-Saint-Laurent,-68.874633465697,47.672361731247,1406549842000
464411144829526,Abitibi-Temiscamingue,-79.264333003762,48.11811314081,1531062390000
1190923258036192,Abitibi-Temiscamingue,-78.958168812664,48.220918456099,1531065508000
4621578744524609,Abitibi-Temiscamingue,-78.969483068655,48.223609617048,1531065300000
628359735535836,Saguenay-Lac-Saint-Jean,-71.019673954503,48.45150127249,1684499272000
1491519874513353,Abitibi-Temiscamingue,-78.600561112491,48.232541666798,1531066565000
753927827031481,Cote-Nord,-68.516086133095,49.372775676627,1751897316596
954829502380771,Saguenay-Lac-Saint-Jean,-71.690257410256,48.292860605411,1683373545000
288257379600574,Abitibi-Temiscamingue,-78.598127684993,48.232536042758,1531066571000
654714332779179,Saguenay-Lac-Saint-Jean,-71.690732037136,48.29565928928,1687689508000
1198350445428545,Cote-Nord,-63.498163061158,51.161611919865,1749646978925
1514056262927109,Cote-Nord,-63.497934846125,51.161216074275,1749641137428
1067334440908626,Saguenay-Lac-Saint-Jean,-71.0597531,48.367785,1684500865000
1279900150418888,Cote-Nord,-68.545275408857,49.574546652171,1751911933319
1381346562711892,Saguenay-Lac-Saint-Jean,-71.058730108523,48.367702659037,1685538397000
807166561250983,Saguenay-Lac-Saint-Jean,-72.1628642,48.4467644,1696437805000
1145964166561989,Saguenay-Lac-Saint-Jean,-72.163665864615,48.446982093307,1696437799000
1271576104011526,Saguenay-Lac-Saint-Jean,-71.131810588115,48.163164357752,1722174184000
539368897079251,Abitibi-Temiscamingue,-78.829877778473,48.214122248993,1531065962000
3894546807307474,Abitibi-Temiscamingue,-77.284492069664,48.348071386106,1531239681000
318531299707796,Abitibi-Temiscamingue,-79.249027797503,47.890636721319,1531060931000
469471887467406,Abitibi-Temiscamingue,-77.053336145127,47.441516681404,1531244019000
801550303806207,Abitibi-Temiscamingue,-77.284499997241,48.348063892166,1531239681000
